Week,sales,predicted,residual
2017-01-02,160659.0388331893,554517.2430509831,-393858.20421779377
2017-01-09,866424.3162700648,359856.1375946718,506568.178675393
2017-01-16,59212.046699879786,397342.8181844174,-338130.7714845376
2017-01-23,540679.8848536011,719544.3753088115,-178864.49045521044
2017-01-30,380596.0197266836,207972.4178608449,172623.60186583872
2017-02-06,207126.42513831067,552608.064570195,-345481.6394318844
2017-02-13,1771776.9706975594,1268575.8850331542,503201.08566440525
2017-02-20,642085.251438058,649595.4480725168,-7510.196634458844
2017-02-27,706777.6263094841,887029.8889584889,-180252.2626490048
2017-03-06,293644.3934901924,345016.20720415586,-51371.813713963435
2017-03-13,891910.4350175136,498993.8225735532,392916.6124439604
2017-03-20,334258.3168561459,633704.9221078283,-299446.6052516824
2017-03-27,516610.1465409347,602818.2937126668,-86208.14717173215
2017-04-03,961972.7699396771,643615.7397023146,318357.0302373625
2017-04-10,398235.21167593106,151983.37827434903,246251.83340158203
2017-04-17,2188.610150729073,258237.73500386137,-256049.1248531323
2017-04-24,562577.5423783247,981707.7848957378,-419130.2425174131
2017-05-01,885440.8737751865,644045.8481832753,241395.02559191117
2017-05-08,1193926.5101297547,1319265.797743328,-125339.28761357325
2017-05-15,1032273.8182048704,1303099.3063509515,-270825.4881460811
2017-05-22,1569829.4400226667,502437.4018005003,1067392.0382221665
2017-05-29,594665.5482346186,1407373.5596390371,-812708.0114044185
2017-06-05,78142.90176808943,312363.85063585243,-234220.94886776299
2017-06-12,664119.813236497,522132.1721568191,141987.6410796779
2017-06-19,1765252.8989983946,1047744.216855501,717508.6821428936
2017-06-26,2014144.8877334092,1725446.3630976225,288698.52463578666
2017-07-03,48726.77436897658,444508.21242739644,-395781.43805841985
2017-07-10,1708505.6006508502,1529083.558321598,179422.04232925223
2017-07-17,1286786.711543803,1058533.6421816354,228253.06936216773
2017-07-24,609449.9361301544,763081.715932542,-153631.77980238758
2017-07-31,56232.93409793428,501540.3052730447,-445307.3711751104
2017-08-07,572770.1063496374,347086.09492545936,225684.01142417802
2017-08-14,443191.24733492633,661197.7656829993,-218006.51834807295
2017-08-21,839014.0796066195,1027700.054206416,-188685.97459979646
2017-08-28,135310.0049289467,357088.0909911371,-221778.08606219038
2017-09-04,200511.35205458707,516995.02668102493,-316483.67462643783
2017-09-11,580057.3661246634,1288100.215002251,-708042.8488775877
2017-09-18,185518.1530950825,215974.73035030623,-30456.577255223732
2017-09-25,480586.82974231057,766767.4998246138,-286180.67008230323
2017-10-02,849018.4800316119,555799.6475832774,293218.83244833443
2017-10-09,156886.02463442573,643334.4890639394,-486448.46442951367
2017-10-16,171717.15740632752,467627.2670684159,-295910.10966208833
2017-10-23,784743.653436948,139144.00445567167,645599.6489812763
2017-10-30,1325716.89586667,862438.9611354186,463277.9347312513
2017-11-06,786316.128051253,797843.7720770193,-11527.64402576629
2017-11-13,1791573.0471662583,1320830.0040222465,470743.04314401187
2017-11-20,1028631.041152617,1209739.9252214027,-181108.8840687857
2017-11-27,1628294.6581698207,1436416.2526669824,191878.40550283832
2017-12-04,1827273.589370431,1412525.7197298799,414747.86964055104
2017-12-11,1469828.7643511244,1564832.0038143587,-95003.23946323432
2017-12-18,2109929.9597236505,1693930.8732412835,415999.086482367
2017-12-25,388006.29802966054,510495.1922304237,-122488.89420076314
2018-01-01,688102.9790625323,1379780.8198122142,-691677.8407496819
2018-01-08,406513.71186932083,549263.8390051161,-142750.1271357953
2018-01-15,156497.15867760545,1098743.525392056,-942246.3667144505
2018-01-22,1152297.6413357726,1322919.837516974,-170622.19618120138
2018-01-29,156932.16350125129,469801.0643223785,-312868.90082112723
2018-02-05,305606.41300489026,150537.85243054657,155068.5605743437
2018-02-12,431046.79063617997,429390.26652853086,1656.5241076491075
2018-02-19,868192.2307299953,1075128.1357725733,-206935.905042578
2018-02-26,367751.6645582314,501750.12838466594,-133998.4638264345
2018-03-05,497604.4947231582,520177.4212686049,-22572.92654544674
2018-03-12,185830.0212138386,251638.27370371297,-65808.25248987437
2018-03-19,71105.74321484275,258884.49090489873,-187778.74769005599
2018-03-26,83686.47034048695,408684.59223813633,-324998.12189764937
2018-04-02,803431.7267157071,415703.9801209908,387727.74659471633
2018-04-09,739680.1953817446,939420.96453364,-199740.7691518953
2018-04-16,223554.74217391555,333135.10231755045,-109580.3601436349
2018-04-23,991840.1777127344,574692.4973305857,417147.6803821487
2018-04-30,828408.7015141272,628188.6473969005,200220.05411722674
2018-05-07,382859.1210067377,663847.8293510668,-280988.70834432915
2018-05-14,23289.418396733643,300012.6845428105,-276723.26614607684
2018-05-21,2061732.4836987683,1659690.7871262096,402041.6965725587
2018-05-28,185299.90123347714,474403.6655910443,-289103.7643575672
2018-06-04,543774.8413415921,408472.3456651997,135302.49567639246
2018-06-11,585572.091702213,1130841.7168288461,-545269.6251266331
2018-06-18,517504.33442346577,1344384.7445926976,-826880.4101692318
2018-06-25,1435087.4068236751,887374.0855777595,547713.3212459156
2018-07-02,932833.9580328681,1014420.9097012279,-81586.9516683598
2018-07-09,845691.2864497588,427836.5129082494,417854.7735415094
2018-07-16,588057.4356766118,1148995.892777749,-560938.4571011373
2018-07-23,1180548.7022115104,817871.225939781,362677.47627172933
2018-07-30,1111990.5717489086,653552.0940000202,458438.4777488884
2018-08-06,637583.9871772723,849290.1804432048,-211706.1932659325
2018-08-13,1308504.103630505,868360.4584722848,440143.6451582202
2018-08-20,339222.0997121079,224399.36372375692,114822.73598835099
2018-08-27,695403.5905775549,675711.6703287405,19691.920248814393
2018-09-03,569154.9320223107,168634.97796151304,400519.95406079764
2018-09-10,1270802.613749681,1353080.6773666071,-82278.06361692608
2018-09-17,1559530.3949612642,671800.477665734,887729.9172955302
2018-09-24,1171.6984966799616,475657.4338608479,-474485.73536416795
2018-10-01,598184.3520892434,293210.66210054467,304973.6899886987
2018-10-08,123248.29725063234,391578.3191376197,-268330.0218869874
2018-10-15,18291.926940128265,223317.87444371427,-205025.947503586
2018-10-22,384315.02328331163,493631.46450952406,-109316.44122621242
2018-10-29,583877.3487730449,688117.890721027,-104240.54194798216
2018-11-05,347525.20499901037,454802.1709255687,-107276.9659265583
2018-11-12,716674.678855879,471295.1758754052,245379.5029804738
2018-11-19,34272.29532175597,276165.3287818794,-241893.0334601234
2018-11-26,1818978.177618919,1214073.17547162,604905.002147299
2018-12-03,1274867.134402406,1226352.289579745,48514.84482266102
2018-12-10,1059718.3535457554,1068169.7963649642,-8451.442819208838
2018-12-17,880789.805053575,1031243.0070640557,-150453.2020104807
2018-12-24,887955.5834765217,1301020.2100121847,-413064.62653566303
2018-12-31,259871.99410261298,432570.6905156763,-172698.6964130633
2019-01-07,399137.7179487121,298257.73072894,100879.98721977213
2019-01-14,279180.1939219457,221047.0695437297,58133.12437821599
2019-01-21,719689.9914872388,538369.5538955313,181320.43759170745
2019-01-28,1270464.8714579297,768147.6113002535,502317.2601576762
2019-02-04,797385.6406301146,738770.3634429456,58615.27718716895
2019-02-11,180086.10759354653,244407.59712663817,-64321.48953309163
2019-02-18,1483874.5490853684,1010461.3748876835,473413.17419768486
2019-02-25,141069.15101314854,244330.07993253897,-103260.92891939043
2019-03-04,161127.2965192937,272349.2879668463,-111221.9914475526
2019-03-11,228005.14978964088,179552.0285533989,48453.121236241976
2019-03-18,233743.57992271028,524221.6995125676,-290478.1195898573
2019-03-25,840925.8635095991,478196.60542859137,362729.25808100775
2019-04-01,1340065.9275901038,920387.781276146,419678.14631395787
2019-04-08,705794.2387471064,928963.4327907335,-223169.19404362713
2019-04-15,1154815.4844346766,840358.1437737611,314457.3406609155
2019-04-22,1101885.6828508198,431042.3257255353,670843.3571252845
2019-04-29,1149144.5915449504,1137397.4227749496,11747.168770000804
2019-05-06,1272794.5173993348,1094263.0283470738,178531.489052261
2019-05-13,1237929.4454040849,1378152.3453904586,-140222.89998637373
2019-05-20,2323591.306830461,1210847.6586983164,1112743.6481321447
2019-05-27,762527.5643516963,1222010.6246474863,-459483.06029578997
2019-06-03,278358.5888515405,487808.6335314966,-209450.0446799561
2019-06-10,760410.1910988407,740641.584430814,19768.606668026652
2019-06-17,1381966.8607072257,1273486.1087604165,108480.75194680924
2019-06-24,949429.6940851468,848122.4337919289,101307.26029321784
2019-07-01,139442.6355230628,314983.3823752783,-175540.74685221547
2019-07-08,215067.9816097121,255661.48543518933,-40593.50382547724
2019-07-15,100103.32228334472,387431.5606823786,-287328.2383990339
2019-07-22,1483649.7444560234,1412580.7579350944,71068.98652092903
2019-07-29,182625.698033837,408869.07336045953,-226243.37532662254
2019-08-05,1004733.550051271,213666.87636543546,791066.6736858356
2019-08-12,295230.284363612,610068.3103360665,-314838.0259724545
2019-08-19,178242.1448471753,536400.130530076,-358157.98568290065
2019-08-26,192123.4418193128,934842.0697799328,-742718.62796062
2019-09-02,418115.6409392994,133906.28422954777,284209.35670975165
2019-09-09,762228.2220312251,1088948.6200511307,-326720.39801990555
2019-09-16,50359.43981491204,351875.06872874266,-301515.6289138306
2019-09-23,803223.1555908149,708930.3633406402,94292.79225017468
2019-09-30,1537962.0322145699,1337584.1891774891,200377.84303708072
2019-10-07,164844.2459818552,223924.84468688618,-59080.59870503098
2019-10-14,65089.723909213266,280651.36447512405,-215561.64056591078
2019-10-21,798592.0889265356,505455.7700931856,293136.31883335
2019-10-28,279141.8794207714,578111.4671923348,-298969.58777156344
2019-11-04,84993.87742010364,260196.0631759538,-175202.18575585017
2019-11-11,372295.1414369296,248563.988550248,123731.15288668158
2019-11-18,2095865.9727248794,1445201.2690120994,650664.70371278
2019-11-25,515247.77335487475,692951.1246780639,-177703.35132318916
2019-12-02,1337621.521998649,1370937.8440696937,-33316.322071044706
2019-12-09,1962951.866090148,1800351.8446803752,162600.0214097728
2019-12-16,559255.9162522745,871559.7091023366,-312303.792850062
2019-12-23,1564834,911723.2546678508,653110.7453321492
