Week,sales,d_Intercept,d_TV_GRPs_t,d_DigitalDisplay_Impressions_t,d_search
2017-01-02,160659.0388331893,132231.7256993115,0,0,422285.51735167153
2017-01-09,866424.3162700648,132231.7256993115,0,809.1792340228469,226815.23266133748
2017-01-16,59212.046699879786,132231.7256993115,0,83.25340769466608,265027.8390774112
2017-01-23,540679.8848536011,132231.7256993115,0,4.266135519535993,587308.3834739805
2017-01-30,380596.0197266836,132231.7256993115,0,30122.27071722729,45618.421444306114
2017-02-06,207126.42513831067,132231.7256993115,0,18553.758633764428,401822.58023711905
2017-02-13,1771776.9706975594,132231.7256993115,0,17358.94568545222,1118985.2136483905
2017-02-20,642085.251438058,132231.7256993115,0,12609.69607535289,504754.0262978524
2017-02-27,706777.6263094841,132231.7256993115,0,12535.575114490892,742262.5881446865
2017-03-06,293644.3934901924,132231.7256993115,0,1925.0239176294942,210859.45758721483
2017-03-13,891910.4350175136,132231.7256993115,0,78.96327410880846,366683.1336001329
2017-03-20,334258.3168561459,132231.7256993115,0,443.0753739807484,501030.12103453605
2017-03-27,516610.1465409347,132231.7256993115,0,1222.466757985698,469364.10125536966
2017-04-03,961972.7699396771,132231.7256993115,0,118.27845703831353,511265.73554596485
2017-04-10,398235.21167593106,132231.7256993115,0,0,19751.652575037515
2017-04-17,2188.610150729073,132231.7256993115,0,0,126006.00930454988
2017-04-24,562577.5423783247,132231.7256993115,0,0,849476.0591964263
2017-05-01,885440.8737751865,132231.7256993115,0,0,511814.1224839638
2017-05-08,1193926.5101297547,132231.7256993115,58847.01994668457,477682.96884474286,650504.0832525889
2017-05-15,1032273.8182048704,132231.7256993115,98411.50541882604,195459.96249521,876996.112737604
2017-05-22,1569829.4400226667,132231.7256993115,124749.66682269961,29671.934312518835,215784.0749659703
2017-05-29,594665.5482346186,132231.7256993115,115598.6682021086,9432.537250173707,1150110.6284874433
2017-06-05,78142.90176808943,132231.7256993115,106550.54100654714,1425.5444842700178,72156.03944572376
2017-06-12,664119.813236497,132231.7256993115,97903.40866578104,28635.780398867664,263361.25739285885
2017-06-19,1765252.8989983946,132231.7256993115,76498.05586407674,4951.514443094308,834062.9208490185
2017-06-26,2014144.8877334092,132231.7256993115,63336.21997198607,373372.73367904325,1156505.6837472818
2017-07-03,48726.77436897658,132231.7256993115,54554.20825733166,175695.83051004497,82026.4479607083
2017-07-10,1708505.6006508502,132231.7256993115,87135.12519331003,318342.41341802303,991374.2940109534
2017-07-17,1286786.711543803,132231.7256993115,79653.29391999792,90381.74716996413,756266.8753923619
2017-07-24,609449.9361301544,132231.7256993115,72212.26139298211,10375.932655197075,548261.7961850513
2017-07-31,56232.93409793428,132231.7256993115,65266.19667380559,7300.018563475827,296742.36433645175
2017-08-07,572770.1063496374,132231.7256993115,50232.55824157406,4928.039775266598,159693.77120930722
2017-08-14,443191.24733492633,132231.7256993115,32283.31841477112,4289.275259451451,492393.4463094652
2017-08-21,839014.0796066195,132231.7256993115,614.7914012630625,64796.826550009566,830056.7105558319
2017-08-28,135310.0049289467,132231.7256993115,17338.468684516196,33900.4386189155,173617.4579883939
2017-09-04,200511.35205458707,132231.7256993115,33589.20379932164,215753.98276217046,135420.11442022127
2017-09-11,580057.3661246634,132231.7256993115,29898.951650299136,46422.08498130179,1079547.4526713386
2017-09-18,185518.1530950825,132231.7256993115,26562.01909898663,8898.519013948218,48282.466538059874
2017-09-25,480586.82974231057,132231.7256993115,23554.7649098956,1694.6228130407105,609286.386402366
2017-10-02,849018.4800316119,132231.7256993115,20853.191004487013,84.28208586467453,402630.44879361417
2017-10-09,156886.02463442573,132231.7256993115,11529.248155331408,0,499573.51520929654
2017-10-16,171717.15740632752,132231.7256993115,0,0,335395.54136910435
2017-10-23,784743.653436948,132231.7256993115,0,0,6912.278756360176
2017-10-30,1325716.89586667,132231.7256993115,60795.27002021958,10721.786074581021,658690.1793413066
2017-11-06,786316.128051253,132231.7256993115,91130.62518856075,18061.156988283194,556420.2642008639
2017-11-13,1791573.0471662583,132231.7256993115,112144.52460261622,25892.55820393901,1050561.1955163798
2017-11-20,1028631.041152617,132231.7256993115,134144.1462768563,51177.6656102714,892186.3876349634
2017-11-27,1628294.6581698207,132231.7256993115,151212.0120923014,54214.170385211015,1098758.3444901586
2017-12-04,1827273.589370431,132231.7256993115,166491.09480624297,91203.0566610968,1022599.8425632287
2017-12-11,1469828.7643511244,132231.7256993115,177383.03686161447,141842.70561055306,1113374.5356428795
2017-12-18,2109929.9597236505,132231.7256993115,185489.62980645418,114764.32220141664,1261445.1955341012
2017-12-25,388006.29802966054,132231.7256993115,187220.34976499586,105624.74317585344,85418.37359026287
2018-01-01,688102.9790625323,132231.7256993115,168627.4242056258,13349.536149516021,1065572.133757761
2018-01-08,406513.71186932083,132231.7256993115,146807.37111760068,1.7573471183145042,270222.9848410856
2018-01-15,156497.15867760545,132231.7256993115,119909.3593318589,0.21053188327279174,846602.2298290024
2018-01-22,1152297.6413357726,132231.7256993115,85223.8159868183,0.03655069593438597,1105464.2592801482
2018-01-29,156932.16350125129,132231.7256993115,43599.909800508955,0.0029240560253012207,293969.425898502
2018-02-05,305606.41300489026,132231.7256993115,0,0,18306.12673123508
2018-02-12,431046.79063617997,132231.7256993115,0,0,297158.54082921933
2018-02-19,868192.2307299953,132231.7256993115,0,0,942896.4100732618
2018-02-26,367751.6645582314,132231.7256993115,0,0,369518.40268535446
2018-03-05,497604.4947231582,132231.7256993115,0,0,387945.69556929346
2018-03-12,185830.0212138386,132231.7256993115,0,0,119406.54800440148
2018-03-19,71105.74321484275,132231.7256993115,0,0,126652.76520558723
2018-03-26,83686.47034048695,132231.7256993115,0,0,276452.86653882486
2018-04-02,803431.7267157071,132231.7256993115,0,0,283472.25442167924
2018-04-09,739680.1953817446,132231.7256993115,0,0,807189.2388343285
2018-04-16,223554.74217391555,132231.7256993115,0,0,200903.37661823898
2018-04-23,991840.1777127344,132231.7256993115,0,0,442460.77163127426
2018-04-30,828408.7015141272,132231.7256993115,41655.41245891677,0,454301.5092386722
2018-05-07,382859.1210067377,132231.7256993115,71163.12160554518,0,460452.9820462101
2018-05-14,23289.418396733643,132231.7256993115,90866.80552925108,0,76914.1533142479
2018-05-21,2061732.4836987683,132231.7256993115,98014.27153043794,0,1429444.7898964603
2018-05-28,185299.90123347714,132231.7256993115,107210.29364343769,0,234961.6462482951
2018-06-04,543774.8413415921,132231.7256993115,113343.88006141718,0,162896.73990447097
2018-06-11,585572.091702213,132231.7256993115,115048.86610571851,12190.931302280254,871370.193721536
2018-06-18,517504.33442346577,132231.7256993115,115071.77640798503,4574.84181788322,1092506.400667518
2018-06-25,1435087.4068236751,132231.7256993115,119922.31626910204,3039.466395467587,632180.5772138784
2018-07-02,932833.9580328681,132231.7256993115,109882.40155245527,6455.145515040872,765851.6369344202
2018-07-09,845691.2864497588,132231.7256993115,92564.73891457706,5496.720773697839,197543.327520663
2018-07-16,588057.4356766118,132231.7256993115,75531.5907781533,3362.18872429576,937870.3875759885
2018-07-23,1180548.7022115104,132231.7256993115,55637.69337059861,2883.125900942603,627118.6809689284
2018-07-30,1111990.5717489086,132231.7256993115,35893.00962040883,2302.4991241600446,483124.8595561398
2018-08-06,637583.9871772723,132231.7256993115,9536.986910971773,39077.571861734395,668443.8959711872
2018-08-13,1308504.103630505,132231.7256993115,2550.161730570819,6198.792810369758,727379.7782320328
2018-08-20,339222.0997121079,132231.7256993115,5510.111259815172,14685.442452172929,71972.08431245733
2018-08-27,695403.5905775549,132231.7256993115,5587.229082303975,2780.6664866077654,535112.0490605172
2018-09-03,569154.9320223107,132231.7256993115,7340.800044434878,685.4269862485639,28377.025231518124
2018-09-10,1270802.613749681,132231.7256993115,6018.449749924973,2858.671568079372,1211971.8303492912
2018-09-17,1559530.3949612642,132231.7256993115,7557.561736141102,949.7399718706084,531061.4502584108
2018-09-24,1171.6984966799616,132231.7256993115,6382.145702265001,263.46699689566225,336780.0954623757
2018-10-01,598184.3520892434,132231.7256993115,4213.887904530677,1694.4667335579386,155070.58176314452
2018-10-08,123248.29725063234,132231.7256993115,3341.148560954633,168.57256670422694,255836.87231064937
2018-10-15,18291.926940128265,132231.7256993115,1782.5404822503908,0.22515214169638853,89303.38311001066
2018-10-22,384315.02328331163,132231.7256993115,1548.0058852224115,0.22515214169638853,359851.5077728485
2018-10-29,583877.3487730449,132231.7256993115,0,0.5906581269346443,555885.5743635886
2018-11-05,347525.20499901037,132231.7256993115,42023.01408076319,11185.218569099537,269362.21257639444
2018-11-12,716674.678855879,132231.7256993115,69241.79020485189,24307.55521014842,245514.10476109336
2018-11-19,34272.29532175597,132231.7256993115,92516.88968967812,40526.52019973144,10890.193193158291
2018-11-26,1818978.177618919,132231.7256993115,102910.33877065379,71303.85373466251,907627.2572669921
2018-12-03,1274867.134402406,132231.7256993115,116433.51993740306,103008.45622242245,874678.587720608
2018-12-10,1059718.3535457554,132231.7256993115,128827.98803838027,103772.04984636231,703338.0327809101
2018-12-17,880789.805053575,132231.7256993115,149872.3737434938,108686.96115425233,640451.9464669981
2018-12-24,887955.5834765217,132231.7256993115,133885.07258038776,124272.16223576354,910631.2494967219
2018-12-31,259871.99410261298,132231.7256993115,115049.56214526048,17073.39532210806,168216.0073489962
2019-01-07,399137.7179487121,132231.7256993115,97823.10226468553,0,68202.90276494293
2019-01-14,279180.1939219457,132231.7256993115,76574.24303096507,0,12241.100813453144
2019-01-21,719689.9914872388,132231.7256993115,52054.79720082832,0,354083.0309953915
2019-01-28,1270464.8714579297,132231.7256993115,0,0,635915.8856009421
2019-02-04,797385.6406301146,132231.7256993115,0,0,606538.6377436342
2019-02-11,180086.10759354653,132231.7256993115,0,0,112175.87142732665
2019-02-18,1483874.5490853684,132231.7256993115,0,0,878229.6491883721
2019-02-25,141069.15101314854,132231.7256993115,0,0.10234192556987587,112098.25189130187
2019-03-04,161127.2965192937,132231.7256993115,0,0.01023419578400407,140117.55203333902
2019-03-11,228005.14978964088,132231.7256993115,0,0,47320.30285408741
2019-03-18,233743.57992271028,132231.7256993115,0,0,391989.97381325613
2019-03-25,840925.8635095991,132231.7256993115,0,0,345964.8797292799
2019-04-01,1340065.9275901038,132231.7256993115,0,0,788156.0555768345
2019-04-08,705794.2387471064,132231.7256993115,0,0,796731.707091422
2019-04-15,1154815.4844346766,132231.7256993115,0,0,708126.4180744496
2019-04-22,1101885.6828508198,132231.7256993115,0,0.02924055745904445,298810.5707856663
2019-04-29,1149144.5915449504,132231.7256993115,45557.45838932036,26667.023711528756,932941.214974789
2019-05-06,1272794.5173993348,132231.7256993115,76422.57427704644,85692.19984595312,799916.5285247627
2019-05-13,1237929.4454040849,132231.7256993115,93197.17929149582,107320.6218379298,1045402.8185617214
2019-05-20,2323591.306830461,132231.7256993115,112434.89253633392,144179.72394592885,822001.3165167421
2019-05-27,762527.5643516963,132231.7256993115,109050.55566266653,131376.30830535534,849352.03498015285
2019-06-03,278358.5888515405,132231.7256993115,99972.51578428542,162459.801377824,93144.59067007572
2019-06-10,760410.1910988407,132231.7256993115,81211.16402450562,100778.2430020044,426420.4517049925
2019-06-17,1381966.8607072257,132231.7256993115,59018.351743056686,117618.1752327871,964617.8560852611
2019-06-24,949429.6940851468,132231.7256993115,38201.58286803286,126538.4829195191,551150.6423050655
2019-07-01,139442.6355230628,132231.7256993115,8604.544257535077,118940.52922591052,55206.583192521204
2019-07-08,215067.9816097121,132231.7256993115,0,109605.98981500333,13823.769920874489
2019-07-15,100103.32228334472,132231.7256993115,0,93658.68532758285,161541.14965548422
2019-07-22,1483649.7444560234,132231.7256993115,0,87493.57982633877,1192855.4524094441
2019-07-29,182625.698033837,132231.7256993115,0,10431.268375096302,266206.07928605174
2019-08-05,1004733.550051271,132231.7256993115,0,0,81435.15066612395
2019-08-12,295230.284363612,132231.7256993115,0,0,477836.584636755
2019-08-19,178242.1448471753,132231.7256993115,0,0,404168.40483076446
2019-08-26,192123.4418193128,132231.7256993115,0,0,802610.3440806214
2019-09-02,418115.6409392994,132231.7256993115,0,0,1674.5585302362767
2019-09-09,762228.2220312251,132231.7256993115,0,0,956716.8943518192
2019-09-16,50359.43981491204,132231.7256993115,0,10941.505245483882,208701.83778394727
2019-09-23,803223.1555908149,132231.7256993115,0,16696.31333133049,560002.3243099982
2019-09-30,1537962.0322145699,132231.7256993115,0,18652.328182962887,1186700.1352952148
2019-10-07,164844.2459818552,132231.7256993115,0,7892.783198372348,83800.33578920235
2019-10-14,65089.723909213266,132231.7256993115,0,9092.110896365808,139327.52787944677
2019-10-21,798592.0889265356,132231.7256993115,0,3823.0222213729007,369401.0221725012
2019-10-28,279141.8794207714,132231.7256993115,34977.00826801774,11560.140860696398,399342.5923643091
2019-11-04,84993.87742010364,132231.7256993115,64611.481761889394,19008.683640630963,44344.17207412196
2019-11-11,372295.1414369296,132231.7256993115,82421.23732861379,19211.68922934273,14699.336292979968
2019-11-18,2095865.9727248794,132231.7256993115,96770.52032392996,29097.794499056108,1187101.2284898018
2019-11-25,515247.77335487475,132231.7256993115,112855.71424605262,25057.98514948319,422805.6995832166
2019-12-02,1337621.521998649,132231.7256993115,130955.11525117003,31571.50604908814,1076179.4970701241
2019-12-09,1962951.866090148,132231.7256993115,134360.51351995522,82281.21788051493,1451478.3875805936
2019-12-16,559255.9162522745,132231.7256993115,144076.20128003426,76693.4690938948,518558.31302909594
2019-12-23,1564834,132231.7256993115,168394.18036022244,17377.538142620924,593719.8104656959
