Week,KPI,predicted,residual
2015-03-02,9688.1,8960.86159005113,727.23840994887
2015-03-09,9481.91,8846.993124700002,634.9168752999976
2015-03-16,9617.78,8996.799382435824,620.980617564177
2015-03-23,9281.95,8922.93534205154,359.0146579484608
2015-03-30,9182.17,9111.082115817715,71.08788418228505
2015-04-06,8654.48,8738.396081037139,-83.91608103713952
2015-04-13,8878.51,9084.447458661658,-205.93745866165773
2015-04-20,9100.7,9102.044872777582,-1.3448727775812586
2015-04-27,9421.59,9310.746394411972,110.84360558802837
2015-05-04,10669.67,9740.161521145725,929.5084788542754
2015-05-11,10204,9454.415850827716,749.584149172284
2015-05-18,13056.04,11306.24165875093,1749.7983412490703
2015-05-25,10180.06,11097.184677365478,-917.1246773654784
2015-06-01,10578.11,10232.706081998984,345.4039180010168
2015-06-08,10967.81,10931.709590181443,36.10040981855673
2015-06-15,10795.78,11090.35002629928,-294.57002629927956
2015-06-22,10650.19,10720.742968649536,-70.55296864953561
2015-06-29,14062.82,14451.99102433129,-389.17102433129
2015-07-06,11709.1,10616.201387675805,1092.8986123241957
2015-07-13,11729.18,11340.171457315882,389.00854268411786
2015-07-20,12363.61,11417.601374861737,946.0086251382636
2015-07-27,12549.12,11635.870517698555,913.2494823014458
2015-08-03,11227.84,11283.3003176923,-55.46031769229921
2015-08-10,11278.97,11453.844812246125,-174.87481224612566
2015-08-17,11019.38,11180.484849352126,-161.10484935212662
2015-08-24,11115.75,10868.391366397827,247.35863360217263
2015-08-31,12955.86,12501.941048970148,453.9189510298529
2015-09-07,9421.22,9366.794470447076,54.42552955292376
2015-09-14,10037.4,9805.775635097407,231.6243649025928
2015-09-21,9691.71,9674.554532886572,17.15546711342722
2015-09-28,9827.3,9994.693939603612,-167.39393960361303
2015-10-05,9700.86,9815.806672281185,-114.94667228118487
2015-10-12,9295.21,9415.600609715502,-120.39060971550316
2015-10-19,9564.86,9814.578150500942,-249.7181505009412
2015-10-26,10975.28,10887.241334545359,88.03866545464189
2015-11-02,9407.01,9483.693394832226,-76.68339483222553
2015-11-09,9636.6,9762.836335439932,-126.23633543993128
2015-11-16,10647.88,10125.31940585203,522.5605941479698
2015-11-23,12848.32,12645.093796191712,203.22620380828812
2015-11-30,10610.61,10500.896106830918,109.71389316908244
2015-12-07,11420.47,11236.468571672354,184.00142832764504
2015-12-14,13457.96,13295.506098093989,162.4539019060103
2015-12-21,17008.97,18400.984381094575,-1392.0143810945738
2015-12-28,14133.13,14349.47884213437,-216.34884213437
2016-01-04,8465.43,7801.996828200411,663.4331717995892
2016-01-11,9497.52,8871.765982712357,625.7540172876434
2016-01-18,9326.94,8768.207227329598,558.7327726704025
2016-01-25,9600.68,9330.57987374535,270.1001262546506
2016-02-01,10610.25,9629.698489549553,980.5515104504466
2016-02-08,9655.37,9097.907014430375,557.4629855696257
2016-02-15,9232.26,8921.814985670964,310.445014329036
2016-02-22,9427.94,9114.400822058065,313.5391779419351
2016-02-29,8968.22,8953.178705293432,15.041294706566987
2016-03-07,8965.64,8935.008698684494,30.63130131550497
2016-03-14,9167.48,9211.96414706727,-44.4841470672709
2016-03-21,9399.99,9290.621903922418,109.36809607758187
2016-03-28,8840.15,9384.047814001953,-543.8978140019535
2016-04-04,8501.06,9079.842724186658,-578.782724186658
2016-04-11,8769.78,9268.922478990682,-499.1424789906814
2016-04-18,8650.31,9296.357115707911,-646.0471157079119
2016-04-25,8788.01,9837.2328341207,-1049.2228341206992
2016-05-02,10115.08,9801.919969379253,313.1600306207474
2016-05-09,9652.56,9582.774930578966,69.78506942103377
2016-05-16,9988.79,11217.09623859272,-1228.3062385927187
2016-05-23,13229.39,11678.954084599183,1550.4359154008162
2016-05-30,9873.34,10370.7302477086,-497.3902477085994
2016-06-06,10803.02,11267.52223838601,-464.5022383860087
2016-06-13,11306.49,11344.337778277051,-37.847778277051475
2016-06-20,12191.04,11377.130997062892,813.9090029371091
2016-06-27,16450.66,14977.255290203184,1473.404709796816
2016-07-04,10618.76,10884.584058355087,-265.8240583550869
2016-07-11,13129.04,11823.051307358186,1305.9886926418149
2016-07-18,13355.72,11757.068701505135,1598.651298494864
2016-07-25,12094.36,11734.14877185436,360.21122814564114
2016-08-01,11220.74,11161.612731111829,59.127268888170875
2016-08-08,10975.62,11439.42991043469,-463.8099104346893
2016-08-15,10893.71,11367.475706394825,-473.76570639482634
2016-08-22,10542.73,11008.775067177543,-466.0450671775434
2016-08-29,12753.33,12696.021092475845,57.308907524155074
2016-09-05,9347.5,9553.573534915979,-206.0735349159786
2016-09-12,9800.28,9875.378319184718,-75.09831918471718
2016-09-19,9341.86,9967.130027390032,-625.2700273900318
2016-09-26,9563.83,10232.093747318346,-668.2637473183458
2016-10-03,9305.65,10129.65250618643,-824.0025061864308
2016-10-10,8855.96,9741.23210045354,-885.2721004535415
2016-10-17,9153.43,9946.595758368476,-793.1657583684755
2016-10-24,9868.61,11089.137266747395,-1220.5272667473946
2016-10-31,9754.92,9923.80306726906,-168.88306726906012
2016-11-07,10238.62,10004.100898167186,234.51910183281507
2016-11-14,10078.72,10534.372118412171,-455.65211841217206
2016-11-21,12789.45,13048.405797696421,-258.95579769642063
2016-11-28,11081.17,10823.742742145894,257.42725785410585
2016-12-05,11307.97,11709.902529488134,-401.9325294881346
2016-12-12,13003.97,13787.459447627385,-783.4894476273857
2016-12-19,19320.26,18921.79430676193,398.4656932380676
2016-12-26,14074.09,14847.413675045433,-773.3236750454325
2017-01-02,6879.31,7850.371453140677,-971.0614531406763
2017-01-09,8394.7,8810.590011757007,-415.8900117570065
2017-01-16,7934.16,8541.703059726908,-607.5430597269078
2017-01-23,8174.58,9036.048876497778,-861.4688764977782
2017-01-30,9285.12,9444.327777897446,-159.20777789744534
2017-02-06,8198.91,8934.849044377099,-735.939044377099
2017-02-13,8757.38,8971.247792404944,-213.86779240494434
2017-02-20,8774.83,9219.129414643023,-444.29941464302283
2017-02-27,9517.85,9346.776065133607,171.07393486639376
2017-03-06,9331.14,9280.93559436189,50.204405638109165
2017-03-13,9395.24,9496.763054940498,-101.5230549404987
2017-03-20,9357.39,9567.307190884147,-209.9171908841472
2017-03-27,9696.17,9857.536883003802,-161.3668830038023
