Week,KPI,d_Intercept,d_seasonID_cat,d_shelf_price,d_Desire,d_fb_total_imp_t,d_SrNonBrd_Clks_t,d_DIS_IMP_t,d_US_YT_percinview_t,d_US_Abs_CEQTVGRPs_t,d_RelAVG_P_CapM
2015-03-02,9688.1,16630.83803583551,-1514.4362365289348,-6034.420159826903,59.93115324502503,65.13891864251647,22.448218664087655,4.854303486701634,0,-0,-273.4926434668731
2015-03-09,9481.91,16630.83803583551,-1524.1874861574809,-6123.017089455337,59.93115324502503,55.95533614133736,23.328914709186687,5.573422769784878,0,-0,-281.42916238802565
2015-03-16,9617.78,16630.83803583551,-1333.5895879569257,-6159.513739315299,59.93115324502503,57.21482722008968,23.15375961824256,5.7129060818159045,0,-0,-286.9479722926357
2015-03-23,9281.95,16630.83803583551,-1292.446632202722,-6256.764180178995,59.93115324502503,47.3665359723602,22.28111441273542,5.721515972309161,0,-0,-293.9922010046824
2015-03-30,9182.17,16630.83803583551,-1028.5894969153298,-6246.429369719659,58.67968472573409,9.130919904299212,6.097719346577366,2.672264070205692,0,-0,-321.3176414296218
2015-04-06,8654.48,16630.83803583551,-1179.4444535486955,-6444.651681035377,60.839103985151,4.63252843392803,1.3221200065963914,0.24486274597743918,0,-0,-335.3844353859521
2015-04-13,8878.51,16630.83803583551,-835.5768186163228,-6467.590315397687,60.839103985151,18.223656499993773,14.902470075970765,1.7274324131066414,0,-0,-338.9161061340645
2015-04-20,9100.7,16630.83803583551,-854.3090903405412,-6454.96463659358,60.839103985151,23.43012970430512,24.925143284478192,4.0785981605974,0,-0,-332.7924112583383
2015-04-27,9421.59,16630.83803583551,-443.94756280518834,-6659.075258701823,59.21874772372213,26.391224445565438,23.046056033010938,4.783614894182016,0,-0,-330.5084630130085
2015-05-04,10669.67,16630.83803583551,-568.2031586793308,-6109.7520531864875,57.26592164757235,34.565704464994205,20.262332714893457,5.760454522189111,0,-0,-330.57571617361754
2015-05-11,10204,16630.83803583551,-795.9733843658468,-6146.200045680403,57.26592164757235,71.40672428967484,19.966463908946054,5.517123256609101,0,-52.232564504776846,-336.1724235595728
2015-05-18,13056.04,16630.83803583551,934.0708799183899,-6061.346660654311,57.26592164757235,88.38449952179292,20.326680658695125,5.922963883702009,0,-33.58774630761589,-335.6329157528042
2015-05-25,10180.06,16630.83803583551,828.2884305786063,-6104.635540667951,57.26592164757235,84.37117229421987,20.465242657107712,5.974211665586239,0,-92.67097229344168,-332.71182435173637
2015-06-01,10578.11,16630.83803583551,-113.22417250053478,-6131.313200171273,53.72736685255251,145.18325765660032,20.411174868126622,9.2142889885602,0,-59.84007079851189,-322.29059873204847
2015-06-08,10967.81,16630.83803583551,616.8900424019093,-6131.218985117689,53.72736685255251,156.72253448683827,20.96941976482688,9.074358115793785,0,-99.83060904045537,-325.4625731178444
2015-06-15,10795.78,16630.83803583551,783.1762594736979,-6165.520119680325,53.72736685255251,147.52194788096685,21.045591550799234,9.403034775358872,0,-63.94988988505992,-325.8922005042207
2015-06-22,10650.19,16630.83803583551,452.5352306396333,-6135.181804879827,53.72736685255251,120.30314472313245,20.921462153228312,9.254478642156865,0,-105.9804114746858,-325.6745338421653
2015-06-29,14062.82,16630.83803583551,3976.056218831688,-6167.984103986317,55.793007741182265,264.617812805671,18.354158779754243,5.097382270700772,74.51430739384695,-67.89937112057939,-337.39642422016544
2015-07-06,11709.1,16630.83803583551,178.27282913416445,-6105.460938452753,55.822943060838185,251.35969468289187,16.644806602087037,0.5765759993760425,37.115105614836814,-117.28725573474186,-331.68040906640215
2015-07-13,11729.18,16630.83803583551,1054.9929902660992,-6085.748733444697,55.822943060838185,77.4714390356013,16.20259066339994,0,3.1981872272397585,-76.51092994757842,-336.0950653805326
2015-07-20,12363.61,16630.83803583551,951.7883712514333,-5898.762399088129,55.822943060838185,98.47059441530216,17.133164541470748,0,0,-115.48857948733956,-322.2007556673516
2015-07-27,12549.12,16630.83803583551,967.831072135605,-5939.30869222274,55.51364274971569,261.0447205420476,21.976756491911836,1.7830080128658665,27.89342593115206,-74.12781963030861,-317.5736321472058
2015-08-03,11227.84,16630.83803583551,611.9992466332485,-5967.953682997376,54.529307368344035,268.80618961211155,23.539617068819197,3.1805623032492014,63.94248609879694,-92.24940419907068,-313.33204003133125
2015-08-10,11278.97,16630.83803583551,647.4232711864532,-5918.650505432854,54.529307368344035,333.7453665105495,24.841389853354492,2.0719116128958177,50.331132264445465,-58.68001181291394,-312.605085139661
2015-08-17,11019.38,16630.83803583551,464.87381768406846,-5917.681070139468,54.529307368344035,263.97107835090844,25.01516542792837,2.867249801341239,47.147127548432564,-81.38932891864468,-309.68653360629514
2015-08-24,11115.75,16630.83803583551,202.76741712512742,-5954.9063937251385,54.529307368344035,211.7159613429555,24.0932372859247,16.006895869291412,46.54113972815626,-55.97342788765655,-307.22080654468834
2015-08-31,12955.86,16630.83803583551,1822.2821744063922,-5951.016752387228,54.108207201176384,184.4760876605769,26.052425452098404,10.213241603934813,46.91078910732558,-23.309686404560196,-298.61347350507674
2015-09-07,9421.22,16630.83803583551,-1148.4079601505994,-6089.815397856082,57.324722593383875,181.82383709008388,25.683398810026727,8.05629709818572,12.97622483389823,-14.328054594420236,-297.35663321290946
2015-09-14,10037.4,16630.83803583551,-715.2898695726674,-6016.100019355818,57.324722593383875,144.50778288075236,23.014482860048435,1.3592004486421003,0.853134516408961,-23.238368295066756,-297.49346681378387
2015-09-21,9691.71,16630.83803583551,-815.2761211651115,-6151.736662179958,57.324722593383875,271.04085675039926,22.738782724549335,0.004244857175587123,0,-39.23099680582194,-301.148329723554
2015-09-28,9827.3,16630.83803583551,-677.6481642502848,-6034.242090882882,58.47262603733558,212.2487806022867,22.910130749607834,0.027478673676872956,109.64250416777134,-29.898138690073715,-297.65722263933725
2015-10-05,9700.86,16630.83803583551,-564.2437148651289,-6181.402129982116,59.62397811647458,155.11725304139975,22.808516955447473,0.04932228375880738,96.58529055738998,-102.72263391135063,-300.84724575019925
2015-10-12,9295.21,16630.83803583551,-870.1578454298367,-6155.829359555649,59.62397811647458,111.81428559589916,22.95782093628103,0.051960314950225135,11.30745483227697,-93.63687549202311,-301.368845438381
2015-10-19,9564.86,16630.83803583551,-540.1513743234017,-6139.38131110782,59.62397811647458,201.14715765366944,23.294836006820457,3.0166499286477,64.9667467049163,-185.49913052628722,-303.27743778759094
2015-10-26,10975.28,16630.83803583551,505.3896373381759,-6135.515258756924,59.21029795598929,194.26163865143837,26.201107916825958,6.205977924179183,46.839928764686434,-136.82610095621223,-309.36393012830985
2015-11-02,9407.01,16630.83803583551,-761.5389363155607,-6188.966711149658,59.77781953322719,219.07567290192725,27.483514696133575,5.660158248689576,34.83617569288767,-230.13714342802493,-313.3351911829045
2015-11-09,9636.6,16630.83803583551,-616.5818183275936,-6138.681829634134,59.77781953322719,191.26756907092138,28.383367152962602,5.038658071430476,68.2100698172845,-151.35359028542004,-314.0619457942582
2015-11-16,10647.88,16630.83803583551,-175.68026826730474,-6223.125233405543,59.77781953322719,230.08786550132393,30.292788674033897,5.106189671081302,88.94620320141263,-205.83436976729945,-315.08962512441326
2015-11-23,12848.32,16630.83803583551,2225.448074531529,-6193.021459139622,59.77781953322719,300.59499246992,33.32101551707441,6.259056137360629,45.03324513904315,-147.30311288936718,-315.85387094296243
2015-11-30,10610.61,16630.83803583551,-237.7832656149123,-5979.219247796889,57.84969709230818,302.1015613186306,32.419862176705905,7.1701451305066435,78.24089044847693,-77.54301321069649,-313.1785585487225
2015-12-07,11420.47,16630.83803583551,719.9349819203687,-6056.345269762273,57.937904046084476,179.57219618549934,32.65735573048285,5.261485339186991,42.59845120081718,-66.3577946430757,-309.62877418024595
2015-12-14,13457.96,16630.83803583551,2730.4741591944194,-6156.034604876854,57.937904046084476,244.3112210198162,27.331592039830895,7.750609696823911,71.33344850906249,-18.942428354027843,-299.4938390166739
2015-12-21,17008.97,16630.83803583551,7731.870304066061,-6172.4148072145445,57.937904046084476,360.75934245748505,28.712816935988705,6.950255844707625,64.1425657800613,-11.11945427879182,-296.69258237799033
2015-12-28,14133.13,16630.83803583551,3801.8448832718445,-6144.77098008592,57.18026519563733,268.05483712128944,29.586791217668708,5.752961292903645,6.89214400477285,-4.701092837919927,-301.19900288141866
2016-01-04,8465.43,16630.83803583551,-2786.5915450052144,-5904.767018272181,54.68097361360612,48.841858052882564,21.66218085561431,0.7984591900919533,0,-0.7386500160085108,-262.7274660538903
2016-01-11,9497.52,16630.83803583551,-1776.5924953583522,-5800.564773420522,54.68097361360612,0,21.21766333859096,4.241590485308826e-4,0,-0.20317673402024067,-257.61066872150286
2016-01-18,9326.94,16630.83803583551,-1909.0772316226396,-5858.849822220124,54.68097361360612,85.42670976389724,20.88351499414935,3.406599559419929e-4,0,-0,-255.6952936947559
2016-01-25,9600.68,16630.83803583551,-1440.4641391048087,-5688.8639456261935,54.68097361360612,10.955469863146895,20.666741856713934,0.00030728374558211796,0,-0,-257.23356997637114
2016-02-01,10610.25,16630.83803583551,-1223.4894215161369,-5822.119959485088,54.18785413951438,234.2879237211825,22.205943367075353,3.50755925685773e-4,0,-0,-266.21223726842715
2016-02-08,9655.37,16630.83803583551,-1547.1084117481937,-6026.36593241545,54.18785413951438,230.1199024397788,22.911770510391566,2.9837547267129927e-4,0,-0,-266.67650270665087
2016-02-15,9232.26,16630.83803583551,-1591.351047184081,-6007.942733052782,54.18785413951438,80.00677359607162,22.39130025584548,3.0455187664405614e-4,0,-0,-266.3155024709884
2016-02-22,9427.94,16630.83803583551,-1348.550743142643,-6038.38813849454,54.18785413951438,65.7663068040513,21.72639812842567,3.057396459016766e-4,0,-0,-271.1791969518986
2016-02-29,8968.22,16630.83803583551,-1507.963291671592,-6067.4061582375125,55.765508527702295,97.7505430930209,19.646106611443034,2.926741709964489e-4,0,-0,-275.4523315393084
2016-03-07,8965.64,16630.83803583551,-1536.4748396993236,-6048.651488358477,55.765508527702295,88.74536525690961,20.81765002830901,2.1891308713525216e-4,0,-0,-276.0317518192226
2016-03-14,9167.48,16630.83803583551,-1330.2220643782102,-6143.79660264777,55.765508527702295,259.23248218028175,22.133396953022885,2.1879430848306564e-4,0,-0,-281.9868281975749
2016-03-21,9399.99,16630.83803583551,-1306.2606244734668,-6090.591200784655,55.765508527702295,263.9366424045152,21.249850545916857,2.064413157474759e-4,0,-0,-284.316514574421
2016-03-28,8840.15,16630.83803583551,-1059.3681191450385,-6246.185757748312,61.88347895184041,265.00335515744354,21.408343754823548,2.2057598800852556e-4,0,-0.26586544519551336,-289.2658779351058
2016-04-04,8501.06,16630.83803583551,-1190.9961087778825,-6224.832852801897,62.72339321344265,105.50995719455355,21.743862119578896,2.066788735422568e-4,0,-31.343900778211008,-293.7998684973097
2016-04-11,8769.78,16630.83803583551,-834.8986254378034,-6376.761129527298,62.72339321344265,83.05154612248397,22.96413327107841,2.0988590284377076e-4,0,-22.287726379553533,-296.70735799307806
2016-04-18,8650.31,16630.83803583551,-856.2755831022552,-6317.934352298119,62.72339321344265,105.19719624277452,23.66597941058742,4.467894583173825,0,-48.729678837798666,-307.5957693394047
2016-04-25,8788.01,16630.83803583551,-444.29888315069667,-6256.311887228789,62.72339321344265,192.3547167020977,24.207697266691998,6.532137156655007,0,-30.8374737111524,-347.97490196305927
2016-05-02,10115.08,16630.83803583551,-568.7178927691242,-6020.479567050524,61.27210851709752,76.74019043643563,23.339628923280976,9.450210790972429,0,-48.87749811782123,-361.6452471865763
2016-05-09,9652.56,16630.83803583551,-793.0930669908083,-5997.162956156093,61.27210851709752,47.84710875832768,23.099387058854788,4.268679372509944,0,-32.983547224634975,-361.3108185917984
2016-05-16,9988.79,16630.83803583551,788.1078538078461,-6064.429052499981,61.27210851709752,166.42084430699722,23.322626450160286,0.9772315902856914,0,-44.96776066391562,-344.44564875128225
2016-05-23,13229.39,16630.83803583551,1033.8900848766325,-5985.165645047448,61.27210851709752,219.24521414419883,28.08232702065842,4.714800374039924,45.89417291246044,-28.236578039111194,-331.5804359948547
2016-05-30,9873.34,16630.83803583551,-134.0555906242961,-6067.784985555519,66.27204336924488,173.93897742072554,27.323837677272284,8.154208121424729,83.91192599989783,-70.8083206815432,-347.0598838541167
2016-06-06,10803.02,16630.83803583551,617.7811947947566,-5942.532021898481,65.40258270924141,175.3468302973491,28.90961186551335,3.514659746150356,77.49763346529437,-50.69648178393113,-338.53980664539165
2016-06-13,11306.49,16630.83803583551,810.9856061561302,-6013.375391103706,65.40258270924141,183.14225624754692,30.224459470466133,1.4768628581229388,66.5214067042383,-90.6031052458997,-340.27493535459683
2016-06-20,12191.04,16630.83803583551,467.4583426014814,-5690.647447536946,65.40258270924141,200.18683002104314,31.353968990191582,1.4194259679317485,37.39836035535905,-57.87317367251083,-308.40592820840584
2016-06-27,16450.66,16630.83803583551,4070.328671909013,-5814.808094239775,65.40258270924141,283.23709096935994,35.11258585798534,1.4598719445012618,79.43234568627608,-53.262580725174494,-320.48521974375365
2016-07-04,10618.76,16630.83803583551,104.64842385249266,-5800.012645894671,66.95324765621532,173.6727191238251,32.58711474434523,2.6515022018521486,94.15541134885693,-99.26567156168059,-321.64407895165635
2016-07-11,13129.04,16630.83803583551,1059.7632231682226,-5822.586379816215,66.95324765621532,185.41626655010273,31.528663584608918,4.982905270512515,92.88845937804848,-113.10769900503176,-313.6254152637857
2016-07-18,13355.72,16630.83803583551,980.4350746726835,-5846.523571276695,66.95324765621532,206.8119690926146,31.840032077030802,5.166156327937358,93.30670859705786,-86.90864535713045,-324.8503061200874
2016-07-25,12094.36,16630.83803583551,939.4524964904494,-5772.1985532084955,66.95324765621532,209.69705436412127,30.857562000372916,4.9442487319437705,91.30890982598548,-145.07284650531574,-322.6313833364264
2016-08-01,11220.74,16630.83803583551,613.6997828173935,-5762.576164838741,60.90171581242132,35.61952081396173,30.24399574655272,2.82853786629127,25.866457567577214,-167.459441022892,-308.34970948624465
2016-08-08,10975.62,16630.83803583551,638.2338780479954,-5691.573807053216,60.90171581242132,175.67508641872527,30.213448447053928,4.4790922891198734,1.6815863161693148,-98.05896181323648,-312.96016386585154
2016-08-15,10893.71,16630.83803583551,479.15736497749583,-5690.681804113486,60.90171581242132,233.37030232792182,30.492909961312577,6.036489780591878,0,-71.65200278238557,-310.9873054045531
2016-08-22,10542.73,16630.83803583551,217.66472718556275,-5751.7501799723095,60.90171581242132,227.23813344470918,30.004226762308914,1.4383962006874285,0,-101.11161722641673,-306.44837086492527
2016-08-29,12753.33,16630.83803583551,1812.7367313829204,-5683.210359614869,60.90171581242132,250.862867949789,31.117257895553948,1.0579320053616272,0,-115.93170535209538,-292.35138343874513
2016-09-05,9347.5,16630.83803583551,-1155.7410669521944,-5726.00754499565,58.80159757472553,88.24366767816079,19.21237672004395,0.1574027401664776,0,-74.1727752969569,-287.7581583878252
2016-09-12,9800.28,16630.83803583551,-733.4865022766751,-5781.358021932997,58.80159757472553,6.00102985326352,24.209940193522865,0.009289759757596095,0,-44.49781205251651,-285.1392377698748
2016-09-19,9341.86,16630.83803583551,-837.1024289028204,-5843.680629596256,58.80159757472553,190.44553605181906,25.43905613953796,0.0033030312870425027,43.79731082062871,-14.302938275393133,-287.10881528900376
2016-09-26,9563.83,16630.83803583551,-696.3059144815462,-5734.84965432765,56.176562762831374,185.49069201688258,24.844932949642676,0.002530845811887254,74.78172843945381,-0.4894371459470302,-308.3957295766424
2016-10-03,9305.65,16630.83803583551,-554.890446917062,-5887.455004885727,57.8012488808542,149.2392257068544,24.740174113968166,2.2358550927319776,66.78619073165615,-24.458566580223756,-335.18420579212994
2016-10-10,8855.96,16630.83803583551,-852.1380004128755,-5890.1967680739635,57.8012488808542,125.53573041920748,25.03161395056697,1.9133244252472368,64.45662251194037,-74.01141409453282,-347.9982929884134
2016-10-17,9153.43,16630.83803583551,-530.1072518095546,-5987.951605749605,57.8012488808542,156.10508633700792,25.51268266491636,2.3101401109428306,56.91045278352076,-123.1990977476486,-341.62393293746544
2016-10-24,9868.61,16630.83803583551,473.03203174764633,-5853.421331394337,57.8012488808542,217.20285151797313,27.187025558264978,7.682494475148987,52.652516532624894,-196.0626881287353,-327.7749182775585
2016-10-31,9754.92,16630.83803583551,-733.6437255521555,-5903.978849143661,57.92171375840894,229.1939643553858,26.839207961980293,4.728803422687842,92.29699212438832,-159.43748418609968,-320.9555913073836
2016-11-07,10238.62,16630.83803583551,-586.1561720870569,-5918.6908825388155,57.92171375840894,185.38884397910493,26.638578671451608,5.159612793684008,51.57683992159416,-128.3265385337756,-320.2491336329178
2016-11-14,10078.72,16630.83803583551,-190.9843092752581,-5887.895717393652,57.92171375840894,223.5911652148906,28.156297362390536,4.84288402905325,45.18805827673883,-70.18860536315368,-307.09740403275396
2016-11-21,12789.45,16630.83803583551,2233.909571268496,-5924.292234631959,57.92171375840894,282.4841415910382,29.60759381023402,19.000342210578733,44.16840656967685,-21.247108952851356,-303.98466376271256
2016-11-28,11081.17,16630.83803583551,-239.8303226450658,-5538.691414599394,63.43953743369986,137.57684081044385,21.576856587357938,8.654730487749276,48.45609324321674,-14.564036370957842,-293.7135786366652
2016-12-05,11307.97,16630.83803583551,719.1684768231564,-5593.763673714008,64.25456849742207,92.07168459957191,23.80146981470591,5.971912482157126,59.3149395282162,-3.625840783953807,-288.1290435946436
2016-12-12,13003.97,16630.83803583551,2698.075282160661,-5639.232429737927,64.25456849742207,229.33630166185483,27.65475735234908,7.769049987204701,56.55931449419124,-1.9082191072093193,-285.88721351667226
2016-12-19,19320.26,16630.83803583551,7855.9298138115055,-5667.38108178095,64.25456849742207,221.36921733296606,35.20982845718255,20.251014563607335,44.0239990882667,-1.15423940539154,-281.5468496381884
2016-12-26,14074.09,16630.83803583551,3818.7731267937397,-5692.3759464111245,64.25456849742207,227.92973267219185,35.82903824064651,10.503631904091298,40.89200683462907,-0,-289.2305193216723
2017-01-02,6879.31,16630.83803583551,-2831.1609530590877,-5813.213667299377,64.12843852031558,41.059283959416135,26.856161184381826,8.097562042564507,4.163608801059702,-0,-280.39701684410693
2017-01-09,8394.7,16630.83803583551,-1784.2139588913474,-5862.237218096387,64.12843852031558,0,22.69266928474366,6.618664350278858,0,-0,-267.23661924610747
2017-01-16,7934.16,16630.83803583551,-1922.580817189171,-5988.641316733148,64.12843852031558,0,21.166702796588762,0.9716543335309408,0,-0,-264.17963783671826
2017-01-23,8174.58,16630.83803583551,-1554.142183129037,-5865.58255697099,64.12843852031558,0,20.890184044657886,4.257031174241791e-4,0,-0,-260.0834675057963
2017-01-30,9285.12,16630.83803583551,-1149.7507534635865,-5854.607619546303,61.860988606651105,4.49240612067584,22.001413388983316,4.8437743791767595e-4,0,-0,-270.5071774219251
2017-02-06,8198.91,16630.83803583551,-1606.4098358099961,-5855.940242870645,59.864118398782,3.6035550153836517,20.536523907131485,4.77132259671807e-4,0,-48.08396060261611,-269.5596266287089
2017-02-13,8757.38,16630.83803583551,-1570.7526718610104,-5844.340953243115,59.864118398782,4.77365225968697,19.47979246256054,3.5918901666817844e-4,0,-59.511800403054224,-269.10274023343413
2017-02-20,8774.83,16630.83803583551,-1365.2893009608374,-5822.403124871603,59.864118398782,3.5452726153041842,19.82534194593478,4.3069164495184294e-4,0,-37.94977958486484,-269.30157942684616
2017-02-27,9517.85,16630.83803583551,-1500.6895857066017,-5538.465203096071,59.864118398782,0.31296220602815594,20.09807650474109,3.7486740751756963e-4,0,-55.34149647901684,-269.8412173971725
2017-03-06,9331.14,16630.83803583551,-1552.275811655042,-5584.785530763575,59.864118398782,0,20.618967336374077,3.185675387544405e-4,0,-24.236110206607016,-269.0883931510908
2017-03-13,9395.24,16630.83803583551,-1328.3641311617357,-5586.295085038079,59.864118398782,0,20.87593286454882,3.397097461418463e-4,0,-30.351605979340015,-269.80454968893235
2017-03-20,9357.39,16630.83803583551,-1317.3387873345227,-5522.1687300113945,59.864118398782,0,7.022150711997441,2.8530998156567876e-4,0,-22.989793332583012,-267.92008869362115
2017-03-27,9696.17,16630.83803583551,-1091.4477884615353,-5484.061975990856,59.864118398782,0,17.85515253630062,4.126379064229181e-4,0,-8.651830053556141,-266.8592418987476
